TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,CONSUME_HIS_SEQ,CONSUME_HIS_SNO,PAYMENT_NUM,BRNO,STORE_NM,ROAD_NM_ADDR,LOTNO_ADDR,ROAD_NM_CD,LOTNO_CD,PAYMENT_DT,PAYMENT_MTHD_SE,PAYMENT_AMT_WON,PAYMENT_ETC,SGG_CD
e_e005259,2307170004,1,0,0,1,2,1048126067,롯데쇼핑(주),서울 중구 남대문로 81,서울 중구 소공동 1,3101001,1114011100,2023-07-17 16:15,1,5000,오설록 음료,
e_e005259,2307170004,2,1,1,1,2,1048126067,롯데쇼핑(주),서울 중구 남대문로 81,서울 중구 소공동 1,3101001,1114011100,2023-07-17 16:10,1,21100,양파깡;삼다수;페리에레몬;오로나민C;치환경종이쇼핑백,
e_e005259,2307170005,1,0,0,1,2,7544400682,제이에이치 텍사스바,서울 중구 무교로 32,서울 중구 무교동 1,3005002,1114010100,2023-07-17 23:10,1,56500,기네스;산토리;후라이드 치킨;청계SLOW IPA,
e_e005259,2307180002,1,0,0,1,2,2198500014,(주)호텔롯데롯데월드,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,3123023,1171010100,2023-07-18 16:08,1,8000,,
e_e005259,2307180003,1,0,0,1,2,2758102464,우불식당,서울 송파구 송파대로28길 27,서울 송파구 가락동 80,4169333,1171010700,2023-07-18 17:07,1,26000,,
e_e005259,2307180005,3,0,0,1,2,1048102352,남산케이블카(매장),서울 중구 소파로 83,,3101005,1114012100,2023-07-18 22:38,1,22000,탑승권 구입,
e_e005259,2307190002,1,0,0,1,2,2198500014,(주)호텔롯데 롯데월드,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,3123023,1171010100,2023-07-19 16:39,1,9600,어.팩)시즌_제주바다아이스크림 ,
e_e005259,2307190003,1,3,3,1,2,2062396758,라이스앤파스타,서울 송파구 올림픽로 300,서울 송파구 신천동 29,3123023,1171010200,2023-07-19 20:06,1,55000,라이스앤파스타,
e_e005285,2307210002,2,0,0,1,1,2118868802,주식회사 위대한상상,서울 서초구 서초대로38길 12,서울 서초구 서초동 1498-5,4163404,1165010800,2023-07-21 10:59,1,7300,[NEW]SG불고기버거세트,
e_e005285,2307210004,1,0,0,2,1,8856500147,안동본가국밥,경기 의정부시 신흥로232번길 5-8,경기 의정부시 의정부동 497,4343253,4115010100,2023-07-21 13:42,1,10000,,
e_e005285,2307210006,2,0,0,1,1,4071901196,마니스,경기 의정부시 민락로 248,경기 의정부시 민락동 855,3181013,4115010600,2023-07-21 16:24,1,4000,,
e_e005285,2307210007,2,0,0,1,1,5185600599,CU,경기 의정부시 새롬안길 7,경기 의정부시 민락동 877,4858093,4115010600,2023-07-21 18:09,1,3500,,
e_e005285,2307210011,1,0,0,1,1,1278617324,주식회사오뎅식당,경기 의정부시 호국로1309번길 7,경기 의정부시 의정부동 220-58,4343460,4115010100,2023-07-21 20:24,1,14000,,
e_e005285,2307210012,2,1,1,1,1,7875600628,GS25,경기 의정부시 신흥로240번길 26,,4343255,4115010100,2023-07-21 20:42,1,5700,,
e_e005285,2307220005,1,0,0,1,1,7526800436,명동진칼국수,경기 의정부시 신흥로240번길 21,경기 의정부시 의정부동 494-4,4343255,4115010100,2023-07-22 12:25,1,10000,,
e_e005285,2307220006,2,0,0,1,1,6340502669,구환회단팥빵,경기 의정부시 시민로 80,,3181060,4115010100,2023-07-22 13:03,1,8800,,
e_e005285,2307220006,1,1,1,1,1,1273954456,파스쿠찌,경기 의정부시 시민로 70,경기 의정부시 의정부동 493-3,3181060,4115010100,2023-07-22 13:09,1,5300,P(L)콜드브루아메리카노,
e_e005285,2307220007,2,0,0,1,1,8852701275,프룻해,경기 고양시 일산동구 일산로441번길 88-4,경기 고양시 일산동구 정발산동 1173-12,4379169,4128510300,2023-07-22 15:04,1,14000,,
e_e005285,2307220008,3,0,0,1,1,8248102515,(주)인터파크,서울 강남구 삼성로 512,,3122005,1168010500,2023-07-22 15:06,1,5000,입장권,
e_e005285,2307220010,2,0,0,1,1,5278800686,요기요,경기 성남시 분당구 판교역로 166,경기 성남시 분당구 백현동 532,3179025,4113511000,2023-07-22 20:00,1,13950,,
e_e005285,2307230001,2,0,0,1,1,7875600628,GS25,경기 의정부시 신흥로240번길 26,,4343255,4115010100,2023-07-23 09:54,1,5280,,
e_e005289,2307150002,6,3,3,0,2,,감성교복 롯데월드점,40-1 롯데월드 지하1층,,,,,1,40000,,1171010100
e_e005289,2307150003,1,2,2,1,2,,GS25,서울 광진구 동일로34길 17,서울 광진구 군자동 351-6,4112204,1121510900,2023-07-15 21:44,3,11400,,
e_e005289,2307150004,1,0,0,1,2,2198500014,(주)호텔롯데롯데월드,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,3123023,1171010100,2023-07-15 17:36,1,23900,티엔루)짜장면&탕수육;셰프리)목살 스테이크박스,
e_e005289,2307150004,3,2,2,1,2,2198500014,(주)호텔롯데 롯데월드,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,3123023,1171010100,2023-07-15 13:59,1,33000,입장권,
e_e005289,2307150004,3,5,5,1,2,2198500014,(주)호텔롯데롯데월드,서울 송파구 올림픽로 240,서울 송파구 잠실동 40-1,3123023,1171010100,2023-07-15 00:00,1,4000,인생네컷,
e_e005289,2307150005,1,0,0,1,2,5148171037,롯데월드몰점 하와이사자팩토리,서울 송파구 올림픽로 300,서울 송파구 신천동 29,3123023,1171010200,2023-07-15 20:16,1,13600,마크 쿠기-ICE;꿀탄 자몽티;바닐라 크림 콜드브루,
e_e005289,2307160002,1,0,0,1,2,1011221844,인사동수제비,서울 종로구 인사동8길 14-1,서울 종로구 관훈동 29-2,4100257,1111012800,2023-07-16 12:34,1,20000,,
e_e005289,2307160003,1,0,0,1,2,6188518195,어니언컴퍼니 ,서울 종로구 계동길 5,,4100014,1111014800,2023-07-16 13:46,1,20000,공주밤빵;헤이즐넛 슈슈;시그니처 밀크티(ice),
e_e005289,2307160004,2,0,0,1,2,1028111670,교보문고,서울 종로구 종로 1,,3100013,1111012600,2023-07-16 15:16,1,22100,인간 실격(세계문학전집 103);내가 원하는 삶을 살았더라면;포장봉투(쇼핑백),
e_e005336,2307250005,1,0,0,0,3,,이마트24다산생태공원점,다산로772,,,,,1,10800,,4136036000
e_e005336,2307250006,3,0,0,1,3,6318600114,바운스 슈퍼파크 하남센터,경기 하남시 미사강변한강로 135,,3202055,4145010900,2023-07-25 13:14,1,6000,입장권,
e_e005336,2307250006,3,0,0,2,3,2218134988,(주)온오프믹스,서울 강남구 도산대로54길 53,서울 강남구 논현동 102-7,4166284,1168010800,2023-06-03 00:00,1,12600,[놀이대전]하남 바운스 트램폴린 슈퍼파크 하남센터,
e_e005336,2307250006,3,0,0,3,3,,주식회사 온오프믹스,서울 서초구 강남대로79길 59,서울 서초구 반포동 746-8,4163032,1165010700,2023-06-03 00:00,1,23700,하남  바운스 트램폴린 슈퍼파크 하남센터,
e_e005336,2307250007,6,0,0,1,3,2128207728,강동경희대학교병원,서울 강동구 동남로 892,서울 강동구 상일동 149,3000034,1174010300,2023-07-25 15:54,1,11900,,
e_e005336,2307250008,1,0,0,1,3,2068650913,트레이더스 홀세일 클럽,경기 하남시 미사대로 750,경기 하남시 신장동 616,2000019,4145010600,2023-07-25 17:33,1,21000,닭반마리쌀국수;블랙몬잭 모짜치즈피자,
e_e005336,2307250008,2,1,1,1,3,2068650913,트레이더스 홀세일 클럽,경기 하남시 미사대로 750,경기 하남시 신장동 616,2000019,4145010600,2023-07-25 20:26,1,81920,동치미 물냉면;정식품 진한 쿵국물;르샤트라 세탁세제;워터보일베이글;10가지곡물식빵,
e_e005336,2307250008,2,1,1,2,3,2121459872,던킨 도너츠,서울 강동구 동남로73길 17,서울 강동구 명일동 48-3,4172096,1174010100,2023-07-25 16:01,1,6100,허니후리터;바바리안필드,
e_e005342,2307220003,1,1,1,1,1,8175100322,백나예김밥,경기 성남시 분당구 돌마로 478,경기 성남시 분당구 서현동 298-3,3180007,4113510500,2023-07-22 13:42,1,3000,백나예 ,
e_e005342,2307220007,1,0,0,1,1,8084300852,온센,경기 성남시 분당구 분당내곡로 131,경기 성남시 분당구 백현동 534,3178013,4113511000,2023-07-22 19:15,1,32800,버섯텐동;에비텐동;삿포로(생),
e_e005342,2307220008,1,0,0,1,1,6938102449,몽델리부티크,경기 성남시 분당구 백현로 26,,3180022,4113510300,2023-07-22 20:03,1,37000,ICE 아메리카노;ICE 카페라떼;깜빠뉴 러스크;잔두야-헤이즐넛&초콜릿,
e_e005342,2307230002,1,0,0,1,1,2171572519,제주오름,경기 성남시 분당구 발이봉남로4번길 6,경기 성남시 분당구 수내동 97-5,4340107,4113510200,2023-07-23 16:17,1,9000,제육정식,
e_e005342,2307230004,1,0,0,1,1,3301701738,롯데리아,경기 성남시 분당구 불정로 256,경기 성남시 분당구 수내동 88-3,3180030,4113510200,2023-07-23 16:40,1,2400,내츄치즈스틱,
e_e005342,2307230006,1,0,0,1,1,3662300928,오픈커피,경기 성남시 분당구 판교역로14번길 15,경기 성남시 분당구 백현동 577,4340426,4113511000,2023-07-23 17:53,1,8700,E. B Americano (HOT);에그타르트,
e_e005342,2307240002,1,0,0,1,1,1068123498,롯데리아,대전 유성구 계룡로 58,대전 유성구 봉명동 466-4,3010024,3020011100,2023-07-24 08:20,1,13200,모짜셋*버터;내츄치즈스틱;제로슈거콜라;휠레,
e_e005387,2307220004,1,0,0,0,4,,딤딤섬,롯데타워몰,,,,,1,56000,,1171010100
e_e005387,2307220006,6,0,0,1,4,2158605260,챔피언더블랙벨트,서울 송파구 올림픽로 300,서울 송파구 신천동 29,3123023,1171010200,2023-07-22 16:02,1,32500,챔피언더블랙벨트,
e_e005387,2307220007,1,2,2,0,4,,파스퇴르 밀크바,,,,,,1,8200,,1171010200
e_e005451,2307220004,2,0,0,1,2,1011179053,로마,서울 종로구 난계로27길 72,서울 종로구 숭인동 226-2,4100028,1111017500,2023-07-22 15:42,3,5000,,
e_e005451,2307220006,1,0,0,0,2,,부촌육회,176-1,,,,,1,43000,,1111016100
e_e005451,2307220007,1,1,1,0,2,,광장쑥자매,,,,,,3,1500,,1111016100
e_e005451,2307220008,1,0,0,0,2,,끄티점종로,끄티점종로,,,,,3,53000,,1111013500
e_e005451,2307230001,1,0,0,1,2,5011595168,paletscent 팔레센트,경기 수원시 팔달구 정조로 904-1,경기 수원시 팔달구 북수동 6-3,3012006,4111512900,2023-07-23 13:24,1,22500,,
e_e005451,2307230003,3,0,0,1,2,3798101210,피네이션주식회사,서울 용산구 이태원로 252,서울 용산구 한남동 683-139,3102009,1117013100,2023-06-08 00:00,1,308000,싸이흠뻑쇼 관람권,
e_e005463,2307220002,1,0,0,0,7,,카페스위티안,자잠로227,,,,,1,47500,,4182031000
e_e005463,2307220003,1,0,0,1,7,8051400829,채남칼국수,경기 가평군 설악면 미사리로 1,경기 가평군 설악면 선촌리 41-6,3216014,4182031022,2023-07-22 15:01,1,43000,,
e_e005467,2307220003,1,0,0,1,2,1123919312,그린마일커피,서울 종로구 북촌로 64,서울 종로구 가회동 11-49,3100004,1111014600,2023-07-22 15:31,1,12500,올드라떼(iced);코코넛라떼(iced),
e_e005467,2307220004,2,0,0,1,2,1278801898,그랑핸드,서울 종로구 북촌로11길 19,서울 종로구 가회동 40-3,4100102,1111014600,2023-07-22 17:17,1,35000,MP100_RL,
e_e005467,2307220006,1,0,0,1,2,1010810433,대장장이,서울 종로구 북촌로 42-4,서울 종로구 가회동 202-1,3100004,1111014600,2023-07-22 20:58,1,47000,Rucola Pizza;Arrabbiata;Zero Coca-Cola,
e_e005525,2307300003,1,0,0,1,2,6473400177,진미통닭,경기 수원시 팔달구 정조로800번길 21,경기 수원시 팔달구 남수동 117-1,4328281,4111512700,2023-07-30 14:50,1,22500,,
e_e005525,2307300004,1,0,0,1,2,7930902364,프랭크커핀바,경기 수원시 팔달구 신풍로 34-1,경기 수원시 팔달구 신풍동 221-19,3176008,4111513000,2023-07-30 15:05,1,18500,프랭크 커피;아메리카노;오지 크로플,
e_e005525,2307300007,1,0,0,1,2,7808502116,요미우돈 교자,경기 수원시 팔달구 화서문로32번길 28,경기 수원시 팔달구 신풍동 109-7,4328430,4111513000,2023-07-30 19:33,1,22800,(냉)넓적우동;카라이교자,
e_e005549,2307290003,1,0,0,1,2,1041420678,산아래참나무바베큐,경기 포천시 화현면 화동로596번길 53-37,경기 포천시 화현면 화현리 71-3,4439879,4165041021,2023-07-29 13:51,1,85000,,
e_e005549,2307290005,1,0,0,1,2,6454300950,투썸플레이스,경기 포천시 소흘읍 죽엽산로 438,,3213040,4165025026,2023-07-29 15:17,1,23500,우리팥빙수(R);로얄밀크티(L);아이스버블밀크티(L),
e_e005549,2307290008,1,0,0,1,2,1208160844,샛별반점,경기 포천시 소흘읍 광릉수목원로 639,경기 포천시 소흘읍 직동리 399-4,3012038,4165025025,2023-07-29 19:43,1,19000,,
e_e005549,2307300001,2,0,0,1,2,2018121515,스타벅스,경기 포천시 호국로 925,경기 포천시 선단동 557,3000136,4165010400,2023-07-30 07:32,3,21500,바질토마토베이글;트리플크로크무슈;I-V)아메리카노;G)카페라떼,
e_e005549,2307300001,3,1,1,1,2,1278302816,고석정관광안내소,강원특별자치도 철원군 갈말읍 삼부연로 51,강원특별자치도 철원군 갈말읍 신철원리 649,3230015,5178025621,2023-07-30 09:01,1,8000,입장권 ,
e_e005549,2307300001,3,1,1,2,2,1278308940,철원군시설관리사업소,강원특별자치도 철원군 동송읍 태봉로 1825,,3230034,5178025923,2023-07-30 11:07,1,4000,고석정 입장권,
e_e005549,2307300002,1,1,1,1,2,3530202022,고석정 도토리임자탕,강원특별자치도 철원군 동송읍 태봉로 1842-23,강원특별자치도 철원군 동송읍 장흥리 25-81,3230034,5178025923,2023-07-30 13:25,1,31000,도토리 냉면;도토리탕수,
e_e005549,2307300005,1,0,0,1,2,2314100849,본토박이 장작구이,경기 남양주시 진접읍 금강로1521번길 12-1,경기 남양주시 진접읍 장현리 73-1,4391175,4136025321,2023-07-30 19:50,1,31000,치즈콘닭;막국수,
e_e005550,2307240002,3,0,0,1,1,1388300313,국립현대미술관,경기 과천시 광명로 313,경기 과천시 막계동 산 58-4,3195056,4129010400,2023-07-24 11:01,3,2000,국립현대미술관 전시 입장권,
e_e005550,2307240003,3,0,0,1,1,1028301026,경복궁,서울 종로구 사직로 161,,3100005,1111011900,2023-07-24 12:03,1,3000,입장권,
e_e005550,2307240004,1,1,1,1,1,2808702148,오뉴하우스,서울 종로구 삼청로 76,서울 종로구 화동 40-1,3100007,1111014300,2023-07-24 12:41,1,21000,,
e_e005550,2307240005,2,1,1,1,1,1091436495,가가77페이지,서울 마포구 망원로 74-1,서울 마포구 망원동 414-2,3113006,1144012300,2023-07-24 15:37,1,16000,도서,
e_e005550,2307240006,1,0,0,1,1,7493001023,포트레이트커피바,서울 마포구 포은로8길 32,서울 마포구 망원동 414-27,4139615,1144012300,2023-07-24 15:41,1,7000,에드워드하이볼,
e_e005550,2307240007,1,0,0,1,1,6452000397,당도,서울 마포구 포은로 106,서울 마포구 망원동 414-16,3113024,1144012300,2023-07-24 16:33,1,5500,바질우유;소금;컵CUP,
e_e005550,2307250001,2,0,0,1,1,1448125090,엔에이치엔링크(주),경기 성남시 분당구 대왕판교로645번길 16,경기 성남시 분당구 삼평동 629,4340055,4113510900,2023-07-25 09:52,1,21000,입장권구매,
e_e005550,2307250001,2,0,0,2,1,1058769590,(주)이엔에이파트너스,서울 용산구 서빙고로 137,,3102004,1117013500,2023-07-25 10:47,1,11000,Masterpiece Keyring(12 De;사전트;토머스 로렌스,
e_e005550,2307250001,2,0,0,3,1,1068212358,국립박물관문화재단,서울 용산구 서빙고로 137,,3102004,1117013500,2023-07-25 11:54,1,7000,미묘한/달빛조각 마그넷_분청사기,
e_e005550,2307250002,1,0,0,1,1,4478501170,타쿠미나가사키,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,3121017,1165010700,2023-07-25 12:50,1,17000,등심돈카츠_냉소면,
e_e005558,2307300002,1,0,0,1,3,2148608930,플레이보6,서울 영등포구 63로 50,서울 영등포구 여의도동 60,3118001,1156011000,2023-07-30 11:24,1,35000,치즈돈까스정식;하노이돼지고기덮밥_미니쌀국수;짜장면,
e_e005558,2307300002,6,1,1,1,3,1298611103,에스엠하이플러스(주),서울 강서구 마곡중앙8로 78,서울 강서구 마곡동 795,3155055,1150010500,2023-07-30 10:00,1,30000,통행료 충전,
e_e005558,2307300002,6,1,1,2,3,1258542311,안성(서울)주유소,경기 안성시 원곡면 경부고속도로 372,,1000001,4155038024,2023-07-30 10:06,1,47070,주유비,
e_e005558,2307300002,1,2,2,1,3,3148654618,맥도날드,대전 대덕구 신탄진로 605,대전 대덕구 상서동 834-4,3010031,3023011600,2023-07-30 08:49,1,14800,BLT에그 머핀,
e_e005558,2307300003,3,0,0,1,3,,아쿠아플라넷 63,서울 영등포구 63로 50,서울 영등포구 여의도동 60,3118001,1156011000,2023-07-30 00:00,1,72000,입장권(아쿠아리움+전망대),
e_e005558,2307300004,1,2,2,1,3,1898702127,63베이커리,서울 영등포구 63로 40,서울 영등포구 여의도동 61-3,3118001,1156011000,2023-07-30 14:55,1,8500,갈릭프로마쥬;시오빵,
e_e005558,2307300004,1,3,3,1,3,6383700418,CU,서울 영등포구 63로 50,서울 영등포구 여의도동 60,3118001,1156011000,2023-07-30 15:00,1,3200,닭다리후라이드;빅컵얼음;GET아이스아메리카XL,
e_e005558,2307300004,1,3,3,2,3,6383700418,CU,서울 영등포구 63로 50,서울 영등포구 여의도동 60,3118001,1156011000,2023-07-30 14:58,1,1600,주)3XL짜장햄계란마요 ,
e_e005558,2307300006,1,1,1,1,3,1668800050,올그린에스 주식회사,서울 금천구 가산디지털1로 128,서울 금천구 가산동 371-37,3117001,1154510100,2023-07-30 18:56,1,57000,,
e_e005558,2307310001,1,0,0,1,3,6038111270,국립중앙박물관 카페점 으뜸,서울 용산구 서빙고로 137,서울 용산구 용산동5가 14-1,3102004,1117012700,2023-07-31 12:13,1,24700,아이스바닐라라떼;아이스아메리카노;한라봉&오렌지케이크;상하목장아이스크림,
e_e005558,2307310001,6,2,2,1,3,1028301012,국립중앙박물관,서울 용산구 서빙고로 137,,3102004,1117013500,2023-07-31 14:39,1,4000,주차비 ,
e_e005558,2307310002,1,0,0,1,3,6092860639,슬로우파크,서울 종로구 삼청로 141,서울 종로구 삼청동 15-2,3100007,1111014000,2023-07-31 16:35,1,57000,마르게리따;화덕 떡볶이;디마레 크림,
e_e005558,2307310003,1,0,0,1,3,8435100656,가배랑솜,서울 종로구 인사동길 37,서울 종로구 관훈동 192-35,4100259,1111012800,2023-07-31 17:54,1,18500,팥빙수;아메리카노 ICE,
e_e005558,2307310003,2,1,1,1,3,1078783297,아이디어스 플레이스 인사,서울 종로구 인사동12길 12-4,서울 종로구 관훈동 44,4100248,1111012800,2023-07-31 18:41,1,5000,캣츠아이 원석 반지 ,
e_e005558,2307310003,3,2,2,1,3,6358501103,무늬공방,서울 종로구 인사동길 44,서울 종로구 관훈동 38,4100259,1111012800,2023-07-31 19:24,1,52000,무늬공방 체험,
e_e005558,2307310003,3,3,3,1,3,6358501103,뿌뽀,서울 종로구 인사동길 44,서울 종로구 관훈동 38,4100259,1111012800,2023-07-31 20:01,1,22000,뿌뽀폰케이스만들기;뿌뽀생크림본드추가,
e_e005558,2307310003,2,4,4,1,3,8908600557,하리보 스토어 인 서울,서울 종로구 인사동길 49,,4100259,1111012800,2023-07-31 17:39,1,7700,하리보 해피콜라 1;하리보 프루티부시;하리보 피치;하리보 스타믹스 1;비닐봉투,
e_e005558,2307310004,6,2,2,1,3,1058178229,경복궁 주차장 아마노코리아(주),서울 영등포구 양산로 43,서울 영등포구 양평동3가 16,3118016,1156012700,2023-07-31 21:15,1,19800,주차비,
